,homophily_ethnicity,multipler_highcontact_jobs,relative_difference_in_high_contact_jobs_wrt_ethnicity,death
0,0.0,1.0,1.0,432314.27084087854
1,0.0,1.0,5.0,432313.0637092441
2,0.0,1.0,10.0,432312.9789610234
3,0.0,3.0,1.0,443841.3862236987
4,0.0,3.0,5.0,443793.3718422714
5,0.0,3.0,10.0,443797.47957002127
6,0.0,6.0,1.0,475010.8652101582
7,0.0,6.0,5.0,475199.5790959294
8,0.0,6.0,10.0,475294.9892266372
9,0.8,1.0,1.0,432341.03447045863
10,0.8,1.0,5.0,432322.7334011239
11,0.8,1.0,10.0,432311.1243097881
12,0.8,3.0,1.0,444120.5757102391
13,0.8,3.0,5.0,441553.6117519899
14,0.8,3.0,10.0,440602.0257950487
15,0.8,6.0,1.0,475387.1280148787
16,0.8,6.0,5.0,468112.3049265521
17,0.8,6.0,10.0,466200.2715526425
18,0.95,1.0,1.0,432349.7299408498
19,0.95,1.0,5.0,432346.75229645794
20,0.95,1.0,10.0,432364.89324630715
21,0.95,3.0,1.0,444216.5633056491
22,0.95,3.0,5.0,440707.730935217
23,0.95,3.0,10.0,440130.48677481944
24,0.95,6.0,1.0,475427.20939088135
25,0.95,6.0,5.0,465690.4637870084
26,0.95,6.0,10.0,463881.63655112416
